分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
生活風格,本能減脂,https://www.books.com.tw/img/001/092/33/0010923301.jpg,"張景琦,孟令超",南門書局,2022/04/30,優惠價：9折 342元,"現代社會生活節奏快，對於很多人來說，每天拿出60分鐘進行運動都是不太現實的事情．書中介紹的很多減脂方案非常適合忙碌的上班族，每天抽出20分鐘運動一下，就可以獲得意想不到的效果。
 
「硬...more",https://www.books.com.tw/products/0010923301?loc=P_0005_087,"['有菜有肉，微波五分鐘上菜 減醣消脂瘦身湯：一餐改喝一碗湯，小腹變平坦，6週瘦3公斤', '背後齡：健身美型的最後拼圖，1日3分鐘X 2週「反轉手心」就剷除背肉、矯正駝背，還能減齡10歲', '餐前改喝一碗減脂瘦身湯，2週瘦7公斤：不挨餓、高營養、強代謝，從體內開始變漂亮!70道最強低醣瘦身料理', '快速瘦肚!間歇性斷食減醣全書：減醣權威醫師實證，一週瘦3公斤，速減內臟脂肪、擊退糖尿病!', '做自己的運動營養師：掌握增肌減脂營養關鍵x主廚特製運動餐，吃好吃飽才能瘦，打造理想體態不求人']"
生活風格,非花即色 花花葉葉呈妙觀：李幸芸禮讚花之蒼穹,https://www.books.com.tw/img/001/092/56/0010925698.jpg,李幸芸,陽光房出版社,2022/06/01,優惠價：9折 585元,"傳統與創新並轡而行，花藝美學融合東方禪境，恰似心閑猶笑白雲忙
 
妙香秘境、淳厚人文，是本書作者花藝教授李幸芸博士二十餘年來親近暨深耕花藝文化最深情的溫暖。時代美學不斷地翻轉，如何讓傳統...more",https://www.books.com.tw/products/0010925698?loc=P_0005_088,['NaN']
生活風格,我家狗狗要長命百歲！狗狗的高品質健康生活寶典,https://www.books.com.tw/img/001/092/57/0010925715.jpg,臼杵新,楓葉社文化,2022/06/01,優惠價：79折 277元,"～為愛犬打造最棒的「幸福狗生」～
吃得營養、玩得開心、遠離疾病，
不只要長壽，更要讓狗狗過得健康快樂！
隨著狗糧品質的提升以及醫療進步、預防接種的觀念普及，現在狗狗的平均壽命也提高了。
...more",https://www.books.com.tw/products/0010925715?loc=P_0005_089,"['狗狗這樣吃最健康', '聽狗在說話：人與狗溝通的藝術', '我家狗狗吃得比我好：寵物營養學X中醫體質養生X自然療法，寵膳媽媽教你自己動手做，毛小孩吃得最健康!', '狗狗疾病圖解大百科', '狗狗來，吃飯飯!：陪著狗狗一起享受60道幸福料理，健健康康過日子']"
生活風格,我的露營活動書：給孩子的35個野外探險好點子,https://www.books.com.tw/img/001/092/63/0010926345.jpg,艾蜜莉亞・梅耶,蔚藍文化,2022/06/10,優惠價：79折 253元,"第一本專屬孩子的露營活動書！
35個趣味活動，包含野外求生技能、探索自然的有趣方式，以及讓露營更加好玩的遊戲。
準備好，一起到大自然裡探險吧！到野外露營或健行的時候，你可以觀察到好...more",https://www.books.com.tw/products/0010926345?loc=P_0005_090,"['我的身體變變變【身體成長的變化】', '噓!身體有祕密【奇妙的身體訊號】', '人體探險小隊，出動了!：【STEAM互動式情境學習百科1】(附47款真好玩貼紙)', '小翻頁大發現4：我的環遊世界大發現(超值附贈─100×70cm 超大幅世界地圖海報)', '走!深海大冒險【海洋的特徵與變動】']"
生活風格,癡博士習武39講,https://www.books.com.tw/img/001/092/67/0010926743.jpg,宋嘉寧,大展,2022/06/01,優惠價：9折 315元,"作者把十幾年的習武心得分門別類，用通俗的語言表述，用生活中的例子幫助理解，再手把手地教如何站樁和打單式，是一本全新的武術類書籍。
《痴博士習武39講》內容包含了對傳統武術認識的幾大誤區...more",https://www.books.com.tw/products/0010926743?loc=P_0005_091,"['鄭子太極拳37式(附DVD)(暢銷修訂版)', '萇乃周武術學', '拳擊', '太極拳一星期練習計劃：超簡單，初學者OK!(隨書附贈DVD)', '陳氏太極拳習拳要點全解']"
生活風格,喵主子的安奈條列式：主子心深深深深如海底針，忘情吸貓前的職前訓練需知（貓奴的心酸漫畫書＋貓主子健康筆記本）,https://www.books.com.tw/img/001/092/10/0010921080.jpg,金惠主,橙實文化,2022/04/21,優惠價：9折 315元,"喵星人管家業務日記暢銷新裝版，喵嗚～上市！
毛孩操作使用說明書＋健康筆記本
二冊一套說明最詳細！
網路書店5星好評推薦！
請感受貓奴們被快樂地虐著的幸福共鳴～
貓奴們都想成為主子認可且夠格的...more",https://www.books.com.tw/products/0010921080?loc=P_0005_092,"['貓咪亮相了!', '鯨鯊桑：悠遊自在的生活']"
生活風格,圖形思維測驗，強化大腦邏輯能力：453道有趣的邏輯訓練，沒有你找不到的題目，只有你想不到的答案！,https://www.books.com.tw/img/001/092/20/0010922093.jpg,崧燁文化,more,2022/04/25,優惠價：79折 292元,"隨著科技的發展和生活節奏的加快，
閱讀進入了「讀圖時代」
數字、字母、點線、幾何、文字⋯⋯
本書將帶你進入圖形的魔法世界，
在遊戲中見識「腦力激盪」帶來的浪潮吧！
任何場合輕鬆閱讀╳邏輯思維經典題...more",https://www.books.com.tw/products/0010922093?loc=P_0005_093,"['腦力開發!邏輯訓練遊戲138', '圖形智力測驗大破解', 'GARAM 神奇的算術拼圖：超直觀運算邏輯遊戲，激盪、啟發你的腦力!', 'Garam 奇妙的算術拼圖：超直觀數學邏輯遊戲，激盪、啟發你的腦力!', '300個邏輯思維遊戲：左腦文字篇']"
生活風格,李小龍功夫哲學與藝術,https://www.books.com.tw/img/001/092/34/0010923414.jpg,"張安邦,張可",大展,2022/05/01,優惠價：9折 297元,800餘幅示範照片，完整核心技術體系，還原、解讀了李小龍功夫哲學與藝術精髓。...more,https://www.books.com.tw/products/0010923414?loc=P_0005_094,"['天能勁源 世界更好', '陳氏太極拳習拳要點全解', '京東程式八卦掌(附光碟)']"
生活風格,小球大世界,https://www.books.com.tw/img/001/092/37/0010923781.jpg,"金竟仔,嘉安,老溫,破風",天空數位圖書,2022/05/10,優惠價：9折 423元,"懷特發揮他的所長，就是從全世界搜羅並歸化跟關島有血緣關係的球員，結果引來一批在美國大學或業餘聯賽踢球的球員加入，比如是洛杉磯銀河後衛……
 
牙買加曾經是英國的殖民地，所以很早已經有足...more",https://www.books.com.tw/products/0010923781?loc=P_0005_095,['光輝不再']
生活風格,光輝不再,https://www.books.com.tw/img/001/092/37/0010923796.jpg,"金竟仔,嘉安,剛田武",天空數位圖書,2022/05/10,優惠價：9折 333元,1863年10月26日，世界第一個正式的足球組織英格蘭足球協會在英國倫敦成立，這一天也被視為現代足球運動的發源日。在這將近160年期間，現代足球的發展隨時代不斷變遷，無數球隊或稱霸球壇、或載浮載沉...more,https://www.books.com.tw/products/0010923796?loc=P_0005_096,['小球大世界']
生活風格,我的第一本美睫寶典【美睫師創業教戰守則】,https://www.books.com.tw/img/001/092/46/0010924609.jpg,"陳貴梅,潘海英",群英出版有限公司,2022/05/11,優惠價：9折 252元,睫毛嫁接（EyelashExtension）─做為一個新興的美容領域，坊間少有美睫專門的學用工具書。有鑒於此，本書「我的第一本美睫寶典─美睫師創業教戰守則」便以此作為出發點，旨在編輯一本從護理到嫁接美化...more,https://www.books.com.tw/products/0010924609?loc=P_0005_097,"['丙級女子美髮技能檢定學術科試題精解(2021最新版)', '照顧服務員單一級技術士檢定學術科必勝秘笈(二版)', '保母核心課程之訓練教材(第二版)', '女子美髮丙級技術士技能檢定學術科突破(2版)', '美容乙級化粧設計圖(含練習本)']"
生活風格,招喚幸運！大人氣羊毛氈吉祥物：財源滾滾招財貓－右手招財【盒裝版】（內含《吉祥物教學書》+羊毛氈超值全材料包套組）,https://www.books.com.tw/img/001/092/49/0010924953.jpg,HobbyEasy手作日和,大風文創,2022/06/09,優惠價：79折 300元,"《招喚幸運！大人氣羊毛氈吉祥物》
×
「羊毛氈超值全材料包套組——招財貓」
材料工具一次到齊，打開立即戳，
邊戳邊許願，讓你心願成真！
完整影音教學，詳細彩色圖解，新手也能一次學會！
★幸福招喚...more",https://www.books.com.tw/products/0010924953?loc=P_0005_098,"['樂戳羊毛氈X萌寵小動物', '今天也要羊毛氈：快樂動物變身療癒系生活小物!', '360°都可愛的羊毛氈小寵物(暢銷版)', '萌可亂真!創作自己的羊毛氈貓咪', '好運定番!招福又招財の和風羊毛氈小物']"
生活風格,招喚幸運！大人氣羊毛氈吉祥物：好運長紅達摩君－紅色【盒裝版】（內含《吉祥物教學書》+羊毛氈超值全材料包套組）,https://www.books.com.tw/img/001/092/49/0010924957.jpg,HobbyEasy手作日和,大風文創,2022/06/09,優惠價：79折 300元,"《招喚幸運！大人氣羊毛氈吉祥物》
×
「羊毛氈超值全材料包套組——達摩君」
材料工具一次到齊，打開立即戳，
邊戳邊許願，讓你心願成真！
完整影音教學，詳細彩色圖解，新手也能一次學會！
★幸福招喚...more",https://www.books.com.tw/products/0010924957?loc=P_0005_099,['NaN']
生活風格,國民數獨：高階篇1,https://www.books.com.tw/img/001/092/60/0010926060.jpg,張惠雄,智力工作坊,2022/05/31,優惠價：9折 162元,"數獨是一種填寫數字的智力遊戲，它不但是娛樂，也是益智的。
由於遊戲規則簡單、易懂，而且只填寫1-9的數字，是人人都能填寫的遊戲，更是目前全世界最炙手可熱的趣味遊戲，日本已風靡了二十幾...more",https://www.books.com.tw/products/0010926060?loc=P_0005_100,"['好辣數獨133選 25', '好辣數獨133選 1', '挑戰數獨(12X12)1', '火辣數獨133選42', '標竿數獨：高階篇38']"
生活風格,中華數獨：進階篇1,https://www.books.com.tw/img/001/092/60/0010926061.jpg,張惠雄,智力工作坊,2022/05/31,優惠價：9折 162元,"數獨是一種填寫數字的智力遊戲，它不但是娛樂，也是益智的。
由於遊戲規則簡單、易懂，而且只填寫1-9的數字，是人人都能填寫的遊戲，更是目前全世界最炙手可熱的趣味遊戲，日本已風靡了二十幾...more",https://www.books.com.tw/products/0010926061?loc=P_0005_001,"['標竿數獨：高階篇38', '極限數獨365', '好辣數獨133選 25', '1天1數獨，數獨365', '好辣數獨133選 1']"
生活風格,中華數獨：高階篇1,https://www.books.com.tw/img/001/092/60/0010926063.jpg,張惠雄,智力工作坊,2022/05/31,優惠價：9折 162元,"數獨是一種填寫數字的智力遊戲，它不但是娛樂，也是益智的。
由於遊戲規則簡單、易懂，而且只填寫1-9的數字，是人人都能填寫的遊戲，更是目前全世界最炙手可熱的趣味遊戲，日本已風靡了二十幾...more",https://www.books.com.tw/products/0010926063?loc=P_0005_002,"['標竿數獨：高階篇38', '極限數獨365', '好辣數獨133選 25', '1天1數獨，數獨365', '好辣數獨133選 1']"
生活風格,今天就穿這一款！May Me的百搭大人手作服（暢銷版）,https://www.books.com.tw/img/001/092/64/0010926405.jpg,伊藤みちよ,雅書堂,2022/06/14,優惠價：79折 332元,"現在最適合自己的上衣•連身裙•外套……
共25款手作服
不論日常日、外出日、旅行日……如何選擇適合的衣服搭配呢？
配合目的、場所、或想要的服裝色系、及穿著舒適度等來考量。以「今天就想要這樣穿...more",https://www.books.com.tw/products/0010926405?loc=P_0005_003,"['優雅大人風的典藏版和風布花(暢銷版)', '媽媽跟我穿一樣的!媽咪&小公主的手作親子裝', '就是喜歡這樣的自己‧May Me的自然自在手作服', '給寶貝的可愛手作服', '素材美&個性美‧穿上就有型的亞麻感手作服']"
